id,symbol,datetime,open,high,low,close,volume
1684,CFFEX.IF,2024-01-01 20:23:00,99.71482487204494,100.02193841570175,99.5363283200707,100.57164259545834,47
1685,CFFEX.IF,2024-01-01 20:24:00,100.20092216318112,100.43828831725739,99.97278015818858,100.6870194543173,231
1686,CFFEX.IF,2024-01-01 20:25:00,100.54848606014298,100.78329526025792,100.42873440229936,100.89604995710484,601
1687,CFFEX.IF,2024-01-01 20:26:00,100.66267238717064,100.85235421417312,100.36174096347686,100.77685871419831,211
1688,CFFEX.IF,2024-01-01 20:27:00,100.03799777894497,100.08177877607598,99.89367487528173,99.4133231707193,696
1689,CFFEX.IF,2024-01-01 20:28:00,99.6727376935092,99.67778843209301,99.50528500274389,99.30747760807344,665
1690,CFFEX.IF,2024-01-01 20:29:00,99.09247105813503,99.1108392284535,98.91634398977156,98.51220442276086,734
1691,CFFEX.IF,2024-01-01 20:30:00,98.38343633635682,98.87256006675976,98.27195435520838,97.67440161457861,581
1692,CFFEX.IF,2024-01-01 20:31:00,98.10254306765756,98.46017355004082,97.82015598255543,97.8216497989583,918
1693,CFFEX.IF,2024-01-01 20:32:00,97.65661523895486,98.09376219312195,97.2107960911195,97.21068741025215,469
1694,CFFEX.IF,2024-01-01 20:33:00,98.18468915797227,98.41152350595267,98.02436613804936,98.71276307698969,237
1695,CFFEX.IF,2024-01-01 20:34:00,98.12389219591027,98.56808445800048,97.7674189351169,98.06309523384827,40
1696,CFFEX.IF,2024-01-01 20:35:00,98.76616196343387,98.97643016841623,98.71559601913124,99.40843173095747,485
1697,CFFEX.IF,2024-01-01 20:36:00,99.14442203470661,99.5328745210714,98.6688827548005,99.52268210597934,383
1698,CFFEX.IF,2024-01-01 20:37:00,98.95193196962586,98.9929536325503,98.88992221386933,98.75944190454511,85
1699,CFFEX.IF,2024-01-01 20:38:00,98.68113940490736,98.91516521902514,98.29176006098236,98.41034684018885,842
1700,CFFEX.IF,2024-01-01 20:39:00,98.17606823479272,98.24895949722884,98.05054676086502,97.67099706467809,719
1701,CFFEX.IF,2024-01-01 20:40:00,98.11366612153506,98.47733858483872,98.03351492612252,98.0512640082774,366
1702,CFFEX.IF,2024-01-01 20:41:00,97.18014208780839,97.5372054014527,96.77862485817538,96.24661805408172,777
1703,CFFEX.IF,2024-01-01 20:42:00,96.33163716692862,96.37292723152383,95.97759587046504,95.48313224604884,640
1704,CFFEX.IF,2024-01-01 20:43:00,95.67890863620141,95.80845137247786,95.58231798100721,95.02618010547421,552
1705,CFFEX.IF,2024-01-01 20:44:00,95.65212810880094,95.73483426108797,95.56127581910125,95.62534758140046,199
1706,CFFEX.IF,2024-01-01 20:45:00,95.2000846850254,95.38207246398918,94.80645791853259,94.74804126124987,181
1707,CFFEX.IF,2024-01-01 20:46:00,94.45288220662435,94.82274032871862,94.09575493440703,93.7056797282233,41
1708,CFFEX.IF,2024-01-01 20:47:00,94.86303227550255,94.99824393214244,94.64008469814021,95.27318234438074,945
1709,CFFEX.IF,2024-01-01 20:48:00,95.3141345274919,95.53768521240234,95.06633535865744,95.76523677948126,125
1710,CFFEX.IF,2024-01-01 20:49:00,95.56937213835656,95.70060528724527,95.37844995373032,95.82460974922121,811
1711,CFFEX.IF,2024-01-01 20:50:00,95.61108569204325,95.87255895046664,95.50561136258605,95.65279924572994,972
1712,CFFEX.IF,2024-01-01 20:51:00,95.54445920587075,95.66034189821434,95.36176431191238,95.47783271969826,639
1713,CFFEX.IF,2024-01-01 20:52:00,95.11386938411972,95.28207703423548,94.92893267029737,94.6832795623687,853
1714,CFFEX.IF,2024-01-01 20:53:00,94.67655688730572,94.92197932500483,94.25165673743139,94.23924439049172,489
1715,CFFEX.IF,2024-01-01 20:54:00,94.68536830998003,94.84356299829261,94.58974006335005,94.69417973265435,753
1716,CFFEX.IF,2024-01-01 20:55:00,95.09102900882417,95.26986847873859,95.02829464185693,95.4966897076683,44
1717,CFFEX.IF,2024-01-01 20:56:00,95.4185603052687,95.43133364739825,94.9654025441461,95.74609160171323,447
1718,CFFEX.IF,2024-01-01 20:57:00,94.78213845510696,94.80361535834146,94.65699445330038,94.14571660494522,980
1719,CFFEX.IF,2024-01-01 20:58:00,94.08756524161451,94.4193586722223,94.04419817199056,93.39299202812207,126
1720,CFFEX.IF,2024-01-01 20:59:00,94.49165811404372,94.71507194337316,94.38299148744538,94.89575098647292,783
1721,CFFEX.IF,2024-01-01 21:00:00,93.88387110805095,94.13437777986914,93.6640225903952,93.27608410205819,455
1722,CFFEX.IF,2024-01-01 21:01:00,93.65612582130541,94.0664168603415,93.53296420523094,93.42838053455986,604
1723,CFFEX.IF,2024-01-01 21:02:00,94.41553889877312,94.7896089176464,94.30278272156676,95.17495197624083,632
1724,CFFEX.IF,2024-01-01 21:03:00,95.00891355402285,95.25197130937502,94.78011424954863,95.60228820927259,326
1725,CFFEX.IF,2024-01-01 21:04:00,95.6810019335004,96.10457404615012,95.54351244129614,96.35309031297794,348
1726,CFFEX.IF,2024-01-01 21:05:00,94.7756570128062,94.8457540222539,94.6610193880321,93.87031209211202,979
1727,CFFEX.IF,2024-01-01 21:06:00,95.71063801982851,96.0086920649661,95.63970972115122,96.64561902685081,212
1728,CFFEX.IF,2024-01-01 21:07:00,96.39804354891659,96.45351236506608,96.31015562363578,97.08544907800467,787
1729,CFFEX.IF,2024-01-01 21:08:00,97.19465302062336,97.33966241568326,96.87959698482308,97.99126249233014,153
1730,CFFEX.IF,2024-01-01 21:09:00,97.44865297644377,97.53397795326215,97.40795683903828,97.70265293226417,800
1731,CFFEX.IF,2024-01-01 21:10:00,97.14808884418952,97.44653962096977,96.82224047775308,96.84752471193526,415
1732,CFFEX.IF,2024-01-01 21:11:00,97.34031369620492,97.76442930807143,97.17614196699351,97.53253854822032,777
1733,CFFEX.IF,2024-01-01 21:12:00,96.38546997032137,96.58017311049647,96.15985736336411,95.43062624443782,442
1734,CFFEX.IF,2024-01-01 21:13:00,96.22121947941022,96.43749682723957,95.98949087783495,96.05696898849908,140
1735,CFFEX.IF,2024-01-01 21:14:00,96.41127909324588,96.54568074085275,96.32166924828522,96.60133870708154,300
1736,CFFEX.IF,2024-01-01 21:15:00,97.25530162943609,97.6922731491152,96.99879199730695,98.0993241656263,982
1737,CFFEX.IF,2024-01-01 21:16:00,97.74103383345575,97.84489496578438,97.71469766962844,98.2267660374754,857
1738,CFFEX.IF,2024-01-01 21:17:00,98.05240309347946,98.13013375343283,97.70153744841586,98.36377235350317,158
1739,CFFEX.IF,2024-01-01 21:18:00,97.45142596588708,97.84427028114955,97.16431670411068,96.85044883829471,147
1740,CFFEX.IF,2024-01-01 21:19:00,96.56845466132854,96.62245838588925,96.23634312797779,95.68548335677,571
1741,CFFEX.IF,2024-01-01 21:20:00,97.2664812165741,97.34968551509444,97.05433507267949,97.96450777181967,31
1742,CFFEX.IF,2024-01-01 21:21:00,96.88606550161288,97.033821597123,96.57002314640914,96.50564978665165,982
1743,CFFEX.IF,2024-01-01 21:22:00,96.48730214180189,96.59682828697662,96.22349914396447,96.0885387819909,813
1744,CFFEX.IF,2024-01-01 21:23:00,97.27991114457221,97.44979651078619,97.23309665708577,98.07252014734253,913
1745,CFFEX.IF,2024-01-01 21:24:00,96.39982138644515,96.72427995230943,96.191160093293,95.5197316283181,893
1746,CFFEX.IF,2024-01-01 21:25:00,96.11544154537961,96.34488259583509,95.68952470261996,95.83106170431407,848
1747,CFFEX.IF,2024-01-01 21:26:00,97.00887932058357,97.14036256289106,96.88869391369316,97.90231709578754,768
1748,CFFEX.IF,2024-01-01 21:27:00,97.1147010344222,97.29609310009822,97.08843282147674,97.22052274826082,961
1749,CFFEX.IF,2024-01-01 21:28:00,97.96596091076553,98.18298648049016,97.80510310201629,98.81722078710887,257
1750,CFFEX.IF,2024-01-01 21:29:00,98.52041258310217,99.00673545053546,98.23297750189336,99.07486425543881,431
1751,CFFEX.IF,2024-01-01 21:30:00,99.21086746889661,99.35550856737795,98.73054257356885,99.90132235469105,41
1752,CFFEX.IF,2024-01-01 21:31:00,99.51301886343333,99.9115487637878,99.10914827040752,99.81517025797005,196
1753,CFFEX.IF,2024-01-01 21:32:00,99.48090587358706,99.54906604011938,99.17652336136126,99.4487928837408,662
1754,CFFEX.IF,2024-01-01 21:33:00,99.21003193325623,99.66560730490464,99.09767069047469,98.9391579929254,642
1755,CFFEX.IF,2024-01-01 21:34:00,99.60940880022706,99.96180875787849,99.53458740169,100.00878566719788,395
1756,CFFEX.IF,2024-01-01 21:35:00,99.91135534239021,100.15412102114082,99.47600255804981,100.21330188455336,149
1757,CFFEX.IF,2024-01-01 21:36:00,98.9745727514905,99.1650734693668,98.94771973501499,98.03779016059079,21
1758,CFFEX.IF,2024-01-01 21:37:00,98.53717157197808,98.79179865458511,98.20453402061227,98.09977039246566,887
1759,CFFEX.IF,2024-01-01 21:38:00,98.65499602745065,98.78004135757122,98.5883735244479,98.77282048292322,595
1760,CFFEX.IF,2024-01-01 21:39:00,98.1431559039804,98.35080070854274,97.75844983505125,97.63131578051015,349
1761,CFFEX.IF,2024-01-01 21:40:00,98.59070096937114,98.63151924623168,98.50527470422823,99.03824603476188,943
1762,CFFEX.IF,2024-01-01 21:41:00,99.00142857551569,99.45870538272742,98.84335894046743,99.41215618166024,360
1763,CFFEX.IF,2024-01-01 21:42:00,98.69011034821729,98.76814201577982,98.24454906439789,98.37879212091889,609
1764,CFFEX.IF,2024-01-01 21:43:00,98.07243635535465,98.33992799531298,97.87733265394588,97.45476236249202,157
1765,CFFEX.IF,2024-01-01 21:44:00,98.13091522927638,98.43696098887743,97.93005289919456,98.18939410319811,804
1766,CFFEX.IF,2024-01-01 21:45:00,97.2190993961357,97.2450937271381,96.79590871097228,96.30728356299502,313
1767,CFFEX.IF,2024-01-01 21:46:00,96.67296347847228,96.82404399988546,96.34266169722055,96.12682756080886,508
1768,CFFEX.IF,2024-01-01 21:47:00,96.54779111580511,96.59508803589605,96.42273539799525,96.42261875313794,310
1769,CFFEX.IF,2024-01-01 21:48:00,95.76266566682261,96.22349553699208,95.54655492152024,94.97754021784012,401
1770,CFFEX.IF,2024-01-01 21:49:00,96.20766820615698,96.33394467200426,96.12120756164063,96.65267074549135,483
1771,CFFEX.IF,2024-01-01 21:50:00,96.57998660438285,96.71118356705098,96.4348797269252,96.95230500260872,329
1772,CFFEX.IF,2024-01-01 21:51:00,97.41136298674449,97.50628460629106,97.39868400473685,98.24273936910613,646
1773,CFFEX.IF,2024-01-01 21:52:00,97.29183059243316,97.65585794693791,96.82043485811448,97.17229819812182,828
1774,CFFEX.IF,2024-01-01 21:53:00,97.6432976918127,97.70500641858179,97.41712955526896,97.99476479119225,2
1775,CFFEX.IF,2024-01-01 21:54:00,97.73154605821601,98.15450820387919,97.25232710670664,97.81979442461932,676
1776,CFFEX.IF,2024-01-01 21:55:00,97.55824069135647,98.01186461733042,97.27634359580821,97.38493532449694,802
1777,CFFEX.IF,2024-01-01 21:56:00,96.7855273338188,96.80318357187487,96.60450630419747,96.01281397628114,542
1778,CFFEX.IF,2024-01-01 21:57:00,96.41554621002732,96.72124283660148,96.32700193832822,96.04556508623583,617
1779,CFFEX.IF,2024-01-01 21:58:00,96.05028762069894,96.17901620706115,95.60842983622699,95.68502903137056,889
1780,CFFEX.IF,2024-01-01 21:59:00,95.32911372964072,95.39106493705933,95.26665928690602,94.60793983858251,437
1781,CFFEX.IF,2024-01-01 22:00:00,94.51269197566656,94.53356640669172,94.1972112046071,93.69627022169239,21
1782,CFFEX.IF,2024-01-01 22:01:00,94.81098602574033,94.83762524114978,94.44828511145711,95.10928007581411,956
1783,CFFEX.IF,2024-01-01 22:02:00,95.26572423729161,95.47152739727758,95.26383537052502,95.72046244884288,172
1784,CFFEX.IF,2024-01-01 22:03:00,95.42135033208334,95.62734116009457,95.25614313901501,95.57697642687506,730
1785,CFFEX.IF,2024-01-01 22:04:00,95.93863069378631,96.20078841171721,95.59674002928324,96.45591105548928,687
1786,CFFEX.IF,2024-01-01 22:05:00,95.58719883047127,95.71080264205281,95.15949785325353,95.23576696715622,158
1787,CFFEX.IF,2024-01-01 22:06:00,95.93068343625195,96.2034406026068,95.81711936059436,96.27416804203264,275
1788,CFFEX.IF,2024-01-01 22:07:00,96.39122283668954,96.52640149402497,95.9718862475126,96.85176223712712,699
1789,CFFEX.IF,2024-01-01 22:08:00,97.20903888275546,97.61023124841572,96.83787043663315,98.0268549288214,14
1790,CFFEX.IF,2024-01-01 22:09:00,97.22883278177274,97.69219090454126,96.92734663410663,97.24862668079001,840
1791,CFFEX.IF,2024-01-01 22:10:00,97.09904934754904,97.19775570793254,97.04256821147737,96.96926591332534,68
1792,CFFEX.IF,2024-01-01 22:11:00,96.19704967456786,96.24150776043899,96.07619791092341,95.29505000158669,325
1793,CFFEX.IF,2024-01-01 22:12:00,96.53924445899466,96.72829910804397,96.10077964029696,96.88143924342145,245
1794,CFFEX.IF,2024-01-01 22:13:00,96.18594069684174,96.33227765245573,96.13939926061697,95.83263693468882,523
1795,CFFEX.IF,2024-01-01 22:14:00,96.58896637670901,96.73360204118518,96.44465639106208,96.99199205657628,127
1796,CFFEX.IF,2024-01-01 22:15:00,96.2013134450257,96.41692659401188,95.90428538646118,95.8136605133424,739
1797,CFFEX.IF,2024-01-01 22:16:00,97.15875262334822,97.50981820202558,96.98756340418925,98.11619180167074,639
1798,CFFEX.IF,2024-01-01 22:17:00,96.99362482588171,97.41734703189263,96.94151006710139,96.8284970284152,387
1799,CFFEX.IF,2024-01-01 22:18:00,97.72271873623482,98.0312578012612,97.67388581085052,98.45181264658794,645
1800,CFFEX.IF,2024-01-01 22:19:00,97.88034964232963,98.07007160938942,97.67909300387456,98.03798054842444,828
1801,CFFEX.IF,2024-01-01 22:20:00,97.8549489168848,97.86960049583078,97.78656656345768,97.82954819143995,378
1802,CFFEX.IF,2024-01-01 22:21:00,98.45288956578959,98.93162489475044,98.18939554346359,99.05083021469439,135
1803,CFFEX.IF,2024-01-01 22:22:00,98.66808595018634,99.02404849577209,98.33828971282713,98.88328233458309,940
1804,CFFEX.IF,2024-01-01 22:23:00,97.89672405538732,97.90776948557058,97.53802608877164,97.12536216058831,118
1805,CFFEX.IF,2024-01-01 22:24:00,98.76012405908041,99.17235914025072,98.41675145032538,99.6235240627735,35
1806,CFFEX.IF,2024-01-01 22:25:00,99.18423537793498,99.67206591689981,98.91521086581484,99.60834669678955,770
1807,CFFEX.IF,2024-01-01 22:26:00,98.2446802669721,98.70610047296633,98.12333875497218,97.30512515600921,971
1808,CFFEX.IF,2024-01-01 22:27:00,98.54758072559484,99.03395041971469,98.12952688298832,98.85048118421759,572
1809,CFFEX.IF,2024-01-01 22:28:00,98.01468359216952,98.04649171710278,97.71936775390888,97.4817864587442,292
1810,CFFEX.IF,2024-01-01 22:29:00,97.89809639570409,98.38221189896736,97.64507001461338,97.78150919923866,175
1811,CFFEX.IF,2024-01-01 22:30:00,98.66602462569715,98.84701809684977,98.25307041844208,99.43395285569021,105
1812,CFFEX.IF,2024-01-01 22:31:00,98.51912960603624,98.77385946939071,98.25790336781122,98.37223458637534,295
1813,CFFEX.IF,2024-01-01 22:32:00,99.49855075247322,99.95802112574259,99.24239538571847,100.4779718989102,524
1814,CFFEX.IF,2024-01-01 22:33:00,98.73950055583981,99.00606708401756,98.5519454771867,97.9804503592064,600
1815,CFFEX.IF,2024-01-01 22:34:00,98.75669264728532,98.8127735551658,98.31660356726441,98.77388473873083,308
1816,CFFEX.IF,2024-01-01 22:35:00,99.40099917429967,99.51562893069146,99.05860672060864,100.04530570131402,728
1817,CFFEX.IF,2024-01-01 22:36:00,98.9024625109759,99.09418741335789,98.6906710557449,98.40392584765212,982
1818,CFFEX.IF,2024-01-01 22:37:00,99.40349148794495,99.69602186117096,99.01214901256697,99.904520464914,78
1819,CFFEX.IF,2024-01-01 22:38:00,99.5964823009463,99.72807226212097,99.22045363285423,99.78947311394766,371
1820,CFFEX.IF,2024-01-01 22:39:00,98.81671427464177,99.16162149490222,98.66135810826583,98.03694624833723,405
1821,CFFEX.IF,2024-01-01 22:40:00,97.94041469198768,98.4024250096006,97.73656622011751,97.0641151093336,269
1822,CFFEX.IF,2024-01-01 22:41:00,97.70341213106317,97.93073326089355,97.69364726277368,97.46640957013867,42
1823,CFFEX.IF,2024-01-01 22:42:00,98.49740865571792,98.7026892735848,98.01912341379592,99.29140518037266,8
1824,CFFEX.IF,2024-01-01 22:43:00,99.3050420546255,99.4145723612401,99.16923991077469,100.11267545353309,497
1825,CFFEX.IF,2024-01-01 22:44:00,98.86673068897166,99.12552163245554,98.82581829661058,98.42841932331781,781
1826,CFFEX.IF,2024-01-01 22:45:00,99.12322800957816,99.48161112787122,98.99930052664189,99.37972533018466,270
1827,CFFEX.IF,2024-01-01 22:46:00,99.95126233805586,100.12352161551948,99.79262022214735,100.77929666653355,911
1828,CFFEX.IF,2024-01-01 22:47:00,100.51102644802663,100.82015546205297,100.33979643607199,101.0707905579974,703
1829,CFFEX.IF,2024-01-01 22:48:00,100.87734335595118,100.91702307997758,100.77401336831491,101.24366026387574,519
1830,CFFEX.IF,2024-01-01 22:49:00,100.95042960227876,101.36881658252221,100.59938873297796,101.02351584860634,958
1831,CFFEX.IF,2024-01-01 22:50:00,101.26657996575608,101.64486529903536,101.1571590686698,101.5827303292334,204
1832,CFFEX.IF,2024-01-01 22:51:00,100.4336400943905,100.47046118189002,100.08282093476207,99.60070022302492,280
1833,CFFEX.IF,2024-01-01 22:52:00,101.39429459272243,101.81072250957702,101.08167039822786,102.35494909105437,833
1834,CFFEX.IF,2024-01-01 22:53:00,101.78448262389892,102.13597074831533,101.51451221502383,102.17467065507542,612
1835,CFFEX.IF,2024-01-01 22:54:00,100.85854301309251,101.00390027354727,100.82303102214699,99.9326034022861,744
1836,CFFEX.IF,2024-01-01 22:55:00,100.91791047767303,101.01903508942324,100.62431874641545,100.97727794225355,540
1837,CFFEX.IF,2024-01-01 22:56:00,101.10383005441845,101.55306622744286,100.96582484443495,101.28974963116387,362
1838,CFFEX.IF,2024-01-01 22:57:00,101.5808335701509,102.03381382002996,101.4830617687739,102.05783708588335,143
1839,CFFEX.IF,2024-01-01 22:58:00,102.32010093369519,102.53211149910278,102.26725549953353,103.05936829723947,828
1840,CFFEX.IF,2024-01-01 22:59:00,102.64863987519763,102.94788350598976,102.29506860090322,102.97717881670008,996
1841,CFFEX.IF,2024-01-01 23:00:00,103.03768366625239,103.25652862276948,102.8186178842022,103.42672745730715,558
1842,CFFEX.IF,2024-01-01 23:01:00,103.23270273334168,103.5197054859629,102.97007559861571,103.42772180043097,878
1843,CFFEX.IF,2024-01-01 23:02:00,103.72865797942445,104.23974913273926,103.21796281469827,104.22461322550723,758
1844,CFFEX.IF,2024-01-01 23:03:00,104.20384137070198,104.40417334197602,104.1462005471814,104.6790247619795,873
1845,CFFEX.IF,2024-01-01 23:04:00,103.86504558008312,103.97846326117647,103.52047340765387,103.52624978946426,440
1846,CFFEX.IF,2024-01-01 23:05:00,104.03875251227913,104.19534097039934,103.75123515460888,104.21245944447514,400
1847,CFFEX.IF,2024-01-01 23:06:00,103.79563622332167,104.21222741505794,103.4644886514212,103.5525199343642,604
1848,CFFEX.IF,2024-01-01 23:07:00,104.23405282584505,104.41033386045926,104.02904271590668,104.67246942836844,578
1849,CFFEX.IF,2024-01-01 23:08:00,104.24497504385347,104.44098808621352,103.74897907471181,104.25589726186189,671
1850,CFFEX.IF,2024-01-01 23:09:00,103.2054782276367,103.29148564468105,102.92089131650019,102.16598141141993,492
1851,CFFEX.IF,2024-01-01 23:10:00,102.56078057577137,102.88190719239984,102.54805099659798,101.91608292390605,406
1852,CFFEX.IF,2024-01-01 23:11:00,103.43999944888715,103.79151797541026,103.17018674644676,104.31921832200292,914
1853,CFFEX.IF,2024-01-01 23:12:00,102.888128013186,103.24203321407741,102.81692984237698,102.33625657748486,910
1854,CFFEX.IF,2024-01-01 23:13:00,102.43175609459858,102.82784414273658,101.96733469063967,101.97538417601116,955
1855,CFFEX.IF,2024-01-01 23:14:00,102.61393232539733,102.77647168351335,102.31614923814783,102.79610855619607,448
1856,CFFEX.IF,2024-01-01 23:15:00,102.17902817210744,102.45108946775129,102.14442674462131,101.74412401881754,767
1857,CFFEX.IF,2024-01-01 23:16:00,103.02777444437622,103.23063345065508,102.52876941462297,103.876520716645,122
1858,CFFEX.IF,2024-01-01 23:17:00,102.95282877706269,103.44098665215434,102.64827718866009,102.87788310974916,126
1859,CFFEX.IF,2024-01-01 23:18:00,102.61348847488202,102.87990590593392,102.43051148377197,102.27414817270135,294
1860,CFFEX.IF,2024-01-01 23:19:00,102.47391649079188,102.85684207460287,101.96394864896295,102.33434450670174,416
1861,CFFEX.IF,2024-01-01 23:20:00,102.18414663250267,102.29056608474887,101.76208723945352,101.89437677421347,1
1862,CFFEX.IF,2024-01-01 23:21:00,101.42375968672133,101.6366716047844,101.31874325702998,100.66337274093998,773
1863,CFFEX.IF,2024-01-01 23:22:00,101.38396851437398,101.6721627742898,101.38362303960551,101.34417734202663,829
1864,CFFEX.IF,2024-01-01 23:23:00,100.7486392426844,101.20137253585963,100.26481379391234,100.11330997099483,990
1865,CFFEX.IF,2024-01-01 23:24:00,100.19402809268898,100.50959748576498,100.01581030882396,99.63941694269356,740
1866,CFFEX.IF,2024-01-01 23:25:00,100.4016749404092,100.43405141421911,100.11782394187168,100.6093217881294,317
1867,CFFEX.IF,2024-01-01 23:26:00,99.54321810862223,99.81556771829625,99.29881574037341,98.68476127683526,704
1868,CFFEX.IF,2024-01-01 23:27:00,100.02321888740308,100.10164472539645,99.90701125885838,100.50321966618392,329
1869,CFFEX.IF,2024-01-01 23:28:00,100.72438481163866,101.01152233864073,100.46231431298175,101.42555073587424,613
1870,CFFEX.IF,2024-01-01 23:29:00,101.22242991673453,101.68278724387548,101.12504580829078,101.7204750218304,496
1871,CFFEX.IF,2024-01-01 23:30:00,101.22025024826824,101.31801116020472,100.9317524853704,101.21807057980196,254
1872,CFFEX.IF,2024-01-01 23:31:00,100.63283246077899,100.8307794790274,100.2077609370525,100.04541467328973,717
1873,CFFEX.IF,2024-01-01 23:32:00,99.89663279344852,100.26358262735974,99.76553118285554,99.16043312611805,382
1874,CFFEX.IF,2024-01-01 23:33:00,100.33006787348441,100.45475406206121,99.8318284757829,100.7635029535203,699
1875,CFFEX.IF,2024-01-01 23:34:00,99.36662134975982,99.7133210225865,99.20194599185194,98.40317482603524,211
1876,CFFEX.IF,2024-01-01 23:35:00,98.84584363941055,99.01304446812367,98.65099182550205,98.32506592906127,568
1877,CFFEX.IF,2024-01-01 23:36:00,98.1236922620395,98.54480317296648,97.71893532933173,97.40154088466845,51
1878,CFFEX.IF,2024-01-01 23:37:00,98.21402237888002,98.29935322123939,97.95805143178607,98.30435249572054,408
1879,CFFEX.IF,2024-01-01 23:38:00,99.00231404885486,99.48169448942407,98.64307765923458,99.7906057188297,159
1880,CFFEX.IF,2024-01-01 23:39:00,98.98095196258137,99.11185720715662,98.90530437025632,98.95958987630789,348
1881,CFFEX.IF,2024-01-01 23:40:00,98.07840749849089,98.32584301043318,97.66333700133451,97.17586303440041,260
1882,CFFEX.IF,2024-01-01 23:41:00,98.50744233479989,98.6602226152805,98.02808386936263,98.93647717110889,42
1883,CFFEX.IF,2024-01-01 23:42:00,98.14524184958043,98.48490101718673,97.90790982475734,97.78304136436097,590
1884,CFFEX.IF,2024-01-01 23:43:00,97.90682746358749,98.15564328407456,97.82340076349482,97.66841307759455,917
1885,CFFEX.IF,2024-01-01 23:44:00,98.03617863422113,98.29182854700404,97.62991478673543,98.16552980485477,928
1886,CFFEX.IF,2024-01-01 23:45:00,98.39425519225466,98.72624127124253,98.31973328049757,98.75233175028819,844
1887,CFFEX.IF,2024-01-01 23:46:00,97.55142086644913,97.82932682020392,97.39719174397455,96.70858654064361,362
1888,CFFEX.IF,2024-01-01 23:47:00,97.61760979996589,97.76095993646821,97.19221219289167,97.68379873348265,195
1889,CFFEX.IF,2024-01-01 23:48:00,98.05613471297377,98.49957458209752,97.74487933819232,98.49465962598165,690
1890,CFFEX.IF,2024-01-01 23:49:00,98.28405116083856,98.68756595137269,97.88229820498653,98.51196760870334,455
1891,CFFEX.IF,2024-01-01 23:50:00,97.63003952232394,97.782196530363,97.1958416295757,96.97602788380932,391
1892,CFFEX.IF,2024-01-01 23:51:00,97.36464179916264,97.73742663347785,97.29070464950493,97.09924407600134,137
1893,CFFEX.IF,2024-01-01 23:52:00,98.04353295832097,98.21451884356149,97.98238691019962,98.72242411747929,94
1894,CFFEX.IF,2024-01-01 23:53:00,98.09142351247763,98.55648137566382,97.77085196247964,98.1393140666343,279
1895,CFFEX.IF,2024-01-01 23:54:00,97.66004049623592,97.78935735800621,97.63966494323778,97.22865747999421,282
1896,CFFEX.IF,2024-01-01 23:55:00,97.45056642119054,97.90126210592872,97.16154680407426,97.24109234614517,107
1897,CFFEX.IF,2024-01-01 23:56:00,97.03981964755546,97.31282238672537,96.99951563944833,96.62907287392038,32
1898,CFFEX.IF,2024-01-01 23:57:00,97.43057016068654,97.77848795020084,97.20631412864006,97.82132067381762,951
1899,CFFEX.IF,2024-01-01 23:58:00,98.27082533233865,98.30568152902481,97.84964311539143,99.11108050399075,280
1900,CFFEX.IF,2024-01-01 23:59:00,98.47911439731708,98.79795705612078,98.0635558249234,98.6874034622955,431
1901,CFFEX.IF,2024-01-02 00:00:00,98.12667426382806,98.35937656275037,97.65585934053996,97.77423413033905,444
1902,CFFEX.IF,2024-01-02 00:01:00,98.7455696795128,99.00389502514244,98.47004566126813,99.36446509519753,400
1903,CFFEX.IF,2024-01-02 00:02:00,98.24054391250547,98.70335640931013,97.86788249517993,97.73551814549813,513
1904,CFFEX.IF,2024-01-02 00:03:00,97.4375616316074,97.54308108438136,97.26673378425949,96.63457935070932,125
1905,CFFEX.IF,2024-01-02 00:04:00,97.97361196216917,98.39844033248234,97.79725300511656,98.50966229273095,502
1906,CFFEX.IF,2024-01-02 00:05:00,97.76680350796462,98.0436094479232,97.51484005324848,97.55999505376008,433
1907,CFFEX.IF,2024-01-02 00:06:00,97.33577094062043,97.55876099500259,97.05724613492639,96.90473837327625,477
1908,CFFEX.IF,2024-01-02 00:07:00,96.45510770156801,96.80631277284273,96.1364954679982,95.57444446251559,370
1909,CFFEX.IF,2024-01-02 00:08:00,96.23642850788896,96.7132795937193,96.0024943966502,96.01774931420991,99
1910,CFFEX.IF,2024-01-02 00:09:00,97.16767717130965,97.59745343523151,96.91733318887374,98.09892583473034,702
1911,CFFEX.IF,2024-01-02 00:10:00,96.24766523135794,96.63319414156635,95.99659891203144,95.32765329140624,694
1912,CFFEX.IF,2024-01-02 00:11:00,95.6317909046711,95.75805692149741,95.38356212331409,95.01591657798427,264
1913,CFFEX.IF,2024-01-02 00:12:00,95.41845528438812,95.69210598723302,95.08359343072695,95.20511966410513,684
1914,CFFEX.IF,2024-01-02 00:13:00,95.66954985872295,96.06292707962638,95.39496352703065,95.92064443305777,805
1915,CFFEX.IF,2024-01-02 00:14:00,95.22893140003792,95.6059762807867,94.99503203064957,94.7883129413529,649
1916,CFFEX.IF,2024-01-02 00:15:00,94.87130286267403,95.18817759810655,94.44803316952881,94.51367432531013,601
1917,CFFEX.IF,2024-01-02 00:16:00,95.79402098568038,96.1161985432568,95.75981716378176,96.71673910868672,549
1918,CFFEX.IF,2024-01-02 00:17:00,95.54223747842538,95.64839952579744,95.25981973011442,95.29045397117038,6
1919,CFFEX.IF,2024-01-02 00:18:00,95.77833066617517,95.80434675748562,95.31232587953204,96.01442385392495,432
1920,CFFEX.IF,2024-01-02 00:19:00,95.96153029991389,96.29951195221285,95.50743182086181,96.14472993365261,147
